Beta_Trt,Beta_Risk,Beta_intx,Lower.CI,Upper.CI,rejection.Risk,SSVS_results,Prediction_Error,Beta_intx_Noise,Lower.CI_Noise,Upper.CI_Noise,rejection.Risk_Noise,Prediction_Error_Noise,rejection.interaction,rejection.interaction_adj,rejection.SDIR,SDIR
0.6857745158027583,0.8871957210982072,0.12160964861483642,-0.0013029644136846033,0.2708820380385738,Accept,"Z1, Z2, Z4",1.3604791091812596,0.12160964861483642,-0.004299279385173795,0.24995753136016066,Accept,1.3217420557286248,Reject,Accept,Accept,0.6875463672323865
0.5589509979915976,0.9558512124751206,0.13448846410698775,-0.024269970487495365,0.30409413072525276,Accept,"Z1, Z2, Z4",1.4136266567464717,0.13448846410698775,-0.03223354503246789,0.30457437134763093,Accept,1.331282173189959,Reject,Reject,Accept,0.7761373142621719
0.7006537087953619,0.8802144432982175,0.12959611585618272,-0.013949885305784844,0.3011810061692752,Accept,"Z1, Z2, Z4",1.379634038946437,0.12959611585618272,-0.024419441340568435,0.2754433216109778,Accept,1.397238704805241,Reject,Reject,Accept,0.6248153763672047
0.6436424946227206,0.8793768597832308,0.13224233188116286,-0.034939169602677976,0.2521247554474068,Accept,"Z1, Z2, Z4",1.5623019647741128,0.13224233188116286,-0.013499696157341097,0.2643021012952419,Accept,1.4597635908647235,Reject,Reject,Accept,0.6823841879241841
0.6009834595136191,0.9756524925052803,0.07286610499832212,-0.07637584928409955,0.2449652516360298,Accept,"Z1, Z2, Z4",1.1938429358748663,0.07286610499832212,-0.0976455527224833,0.2253883695102895,Accept,1.3042551131832065,Reject,Accept,Accept,0.11553534571486736
0.5582337115981814,0.9413847669834511,0.058656865916390515,-0.05259963354281526,0.28079360834149936,Accept,"Z1, Z2, Z4",1.5772632078062245,0.058656865916390515,-0.09206697537700931,0.2181619068242041,Accept,1.5875306559514755,Reject,Accept,Accept,0.7021811760042658
0.612845416920336,0.9887898038378132,0.03673369551940402,-0.10842319706985357,0.17293060764182927,Accept,"Z1, Z2, Z4",1.470859970040122,0.03673369551940402,-0.102871346444126,0.16896759966856723,Accept,1.3102744487737465,Reject,Accept,Accept,0.6237638508318991
0.5493502606130413,0.982292366409516,0.16389414973110158,-0.01614376785816235,0.33280875524481923,Accept,"Z1, Z2, Z4",1.5117140053161093,0.16389414973110158,0.001966122031340281,0.3238074425205642,Reject,1.4190086775677058,Reject,Reject,Reject,0.9378575187292061
0.6821045244344947,0.9715747467219982,-0.021192005052849513,-0.13629976676000888,0.10712186873193272,Accept,"Z1, Z2, Z4",1.4840468596717633,-0.021192005052849513,-0.13675705794829499,0.09249119743655937,Accept,1.5410587987605964,Reject,Accept,Accept,0.17811354610377816
0.626455980845002,0.8987538645366723,0.1631863959257645,-0.02620803574123231,0.2801355951448753,Accept,"Z1, Z2, Z4",1.388390793345535,0.1631863959257645,0.023944389909032048,0.3143444296670163,Reject,1.4341910381235703,Reject,Reject,Accept,0.7826412731942329
0.5046852248906293,0.856593752420097,0.19565812660174303,0.08180277403341685,0.3735484660530925,Reject,"Z1, Z2, Z4",1.5717355919574132,0.19565812660174303,0.047749458686769816,0.3459838542894854,Reject,1.4614777778601384,Reject,Reject,Reject,1.0875360493474122
0.6787382595688647,0.9648909065043935,0.07625815343086166,-0.09993089141247367,0.23106848991105294,Accept,"Z1, Z2, Z4",1.3187842055304981,0.07625815343086166,-0.09239041995131493,0.23645149734202137,Accept,1.328018536116342,Reject,Accept,Accept,0.24389639572953054
